open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count,date
3055.99,3055.93,3059.24,3051.47,318296992.0,31829729280.0,2024,4,15,14,0,2024-04-15 14:00,681,1607,2024-04-15 14:00:00
3056.22,3035.26,3056.22,3032.88,444385472.0,44438577152.0,2024,4,15,14,30,2024-04-15 14:30,586,1705,2024-04-15 14:30:00
3035.48,3057.38,3057.38,3032.49,479678912.0,47967916032.0,2024,4,15,15,0,2024-04-15 15:00,569,1720,2024-04-15 15:00:00
3043.55,3034.81,3052.43,3024.6,1450794752.0,145079500800.0,2024,4,16,10,0,2024-04-16 10:00,377,1873,2024-04-16 10:00:00
3034.68,3024.83,3041.91,3021.7,605172672.0,60517298176.0,2024,4,16,10,30,2024-04-16 10:30,232,2056,2024-04-16 10:30:00
3024.97,3016.27,3027.56,3014.42,430121216.0,43012145152.0,2024,4,16,11,0,2024-04-16 11:00,154,2136,2024-04-16 11:00:00
3016.01,3013.84,3016.12,3005.93,301383456.0,30138372096.0,2024,4,16,11,30,2024-04-16 11:30,102,2201,2024-04-16 11:30:00
3014.09,3038.74,3039.61,3011.85,372019264.0,37201956864.0,2024,4,16,13,30,2024-04-16 13:30,154,2146,2024-04-16 13:30:00
3039.01,3034.07,3042.46,3032.06,323594976.0,32359526400.0,2024,4,16,14,0,2024-04-16 14:00,294,1996,2024-04-16 14:00:00
3034.16,3019.45,3034.25,3016.31,340759712.0,34075996160.0,2024,4,16,14,30,2024-04-16 14:30,226,2067,2024-04-16 14:30:00
3019.35,3007.07,3021.0,3005.34,527859552.0,52785983488.0,2024,4,16,15,0,2024-04-16 15:00,141,2160,2024-04-16 15:00:00
3008.06,3029.44,3031.08,3002.06,1231212544.0,123121287168.0,2024,4,17,10,0,2024-04-17 10:00,1943,326,2024-04-17 10:00:00
3029.35,3037.26,3037.35,3025.58,579912064.0,57991241728.0,2024,4,17,10,30,2024-04-17 10:30,2077,218,2024-04-17 10:30:00
3037.22,3040.57,3045.68,3034.59,389330560.0,38933086208.0,2024,4,17,11,0,2024-04-17 11:00,2127,162,2024-04-17 11:00:00
3041.08,3044.26,3048.67,3039.65,301797472.0,30179774464.0,2024,4,17,11,30,2024-04-17 11:30,2143,142,2024-04-17 11:30:00
3044.82,3038.51,3044.82,3034.75,358965408.0,35896569856.0,2024,4,17,13,30,2024-04-17 13:30,2150,150,2024-04-17 13:30:00
3038.46,3050.95,3052.65,3037.31,339021472.0,33902178304.0,2024,4,17,14,0,2024-04-17 14:00,2089,203,2024-04-17 14:00:00
3051.13,3063.54,3065.68,3049.39,412943392.0,41294368768.0,2024,4,17,14,30,2024-04-17 14:30,2149,147,2024-04-17 14:30:00
3063.18,3071.38,3071.38,3058.46,549361216.0,54936150016.0,2024,4,17,15,0,2024-04-17 15:00,2167,137,2024-04-17 15:00:00
3060.03,3069.22,3075.46,3057.76,1319821312.0,131982163968.0,2024,4,18,10,0,2024-04-18 10:00,683,1527,2024-04-18 10:00:00
3069.5,3086.12,3086.12,3064.66,630573760.0,63057403904.0,2024,4,18,10,30,2024-04-18 10:30,1153,1042,2024-04-18 10:30:00
3086.15,3090.32,3102.55,3086.15,576076288.0,57607655424.0,2024,4,18,11,0,2024-04-18 11:00,1302,928,2024-04-18 11:00:00
3090.1,3088.33,3095.68,3081.91,355808032.0,35580833792.0,2024,4,18,11,30,2024-04-18 11:30,1537,682,2024-04-18 11:30:00
3088.73,3081.54,3088.95,3081.54,378920320.0,37892063232.0,2024,4,18,13,30,2024-04-18 13:30,1511,729,2024-04-18 13:30:00
3081.75,3083.88,3086.22,3075.31,334845536.0,33484582912.0,2024,4,18,14,0,2024-04-18 14:00,1374,858,2024-04-18 14:00:00
3084.1,3086.81,3089.31,3079.15,310633728.0,31063404544.0,2024,4,18,14,30,2024-04-18 14:30,1185,1053,2024-04-18 14:30:00
3087.51,3074.22,3087.51,3071.99,507639488.0,50763972608.0,2024,4,18,15,0,2024-04-18 15:00,1173,1059,2024-04-18 15:00:00
3060.3,3075.96,3080.07,3060.3,1176739456.0,117673975808.0,2024,4,19,10,0,2024-04-19 10:00,496,1721,2024-04-19 10:00:00
3076.29,3071.84,3080.32,3066.44,686079424.0,68607963136.0,2024,4,19,10,30,2024-04-19 10:30,1060,1150,2024-04-19 10:30:00
3071.76,3060.03,3077.65,3059.78,407247104.0,40724742144.0,2024,4,19,11,0,2024-04-19 11:00,757,1496,2024-04-19 11:00:00
3059.65,3062.0,3064.6,3055.97,328563904.0,32856418304.0,2024,4,19,11,30,2024-04-19 11:30,590,1663,2024-04-19 11:30:00
3062.1,3067.34,3069.2,3061.11,364131904.0,36413218816.0,2024,4,19,13,30,2024-04-19 13:30,650,1603,2024-04-19 13:30:00
3067.24,3056.46,3067.34,3056.46,270666688.0,27066701824.0,2024,4,19,14,0,2024-04-19 14:00,630,1613,2024-04-19 14:00:00
3056.87,3063.02,3068.0,3055.06,286103008.0,28610328576.0,2024,4,19,14,30,2024-04-19 14:30,682,1560,2024-04-19 14:30:00
3062.82,3065.26,3066.71,3057.91,446615552.0,44661583872.0,2024,4,19,15,0,2024-04-19 15:00,637,1604,2024-04-19 15:00:00
3059.06,3073.01,3073.01,3056.13,1309201536.0,130920194048.0,2024,4,22,10,0,2024-04-22 10:00,473,1757,2024-04-22 10:00:00
3074.09,3072.51,3078.42,3064.71,573088576.0,57308889088.0,2024,4,22,10,30,2024-04-22 10:30,1326,884,2024-04-22 10:30:00
3072.15,3061.49,3072.16,3060.23,338054784.0,33805504512.0,2024,4,22,11,0,2024-04-22 11:00,1048,1168,2024-04-22 11:00:00
3061.42,3050.89,3062.19,3047.99,318172928.0,31817320448.0,2024,4,22,11,30,2024-04-22 11:30,1134,1111,2024-04-22 11:30:00
3050.64,3047.66,3053.62,3045.59,307764640.0,30776492032.0,2024,4,22,13,30,2024-04-22 13:30,858,1391,2024-04-22 13:30:00
3047.32,3054.26,3055.86,3045.26,272556224.0,27255652352.0,2024,4,22,14,0,2024-04-22 14:00,942,1312,2024-04-22 14:00:00
3053.7,3046.26,3059.24,3046.18,281159808.0,28116011008.0,2024,4,22,14,30,2024-04-22 14:30,1088,1152,2024-04-22 14:30:00
3046.19,3044.6,3047.73,3042.54,421921760.0,42192199680.0,2024,4,22,15,0,2024-04-22 15:00,839,1415,2024-04-22 15:00:00
3038.61,3028.32,3044.94,3021.54,1037934272.0,103793451008.0,2024,4,23,10,0,2024-04-23 10:00,1465,709,2024-04-23 10:00:00
3028.46,3025.86,3030.56,3023.57,513959904.0,51396026368.0,2024,4,23,10,30,2024-04-23 10:30,1369,851,2024-04-23 10:30:00
3026.06,3032.04,3036.85,3023.24,367690336.0,36769062912.0,2024,4,23,11,0,2024-04-23 11:00,1123,1093,2024-04-23 11:00:00
3031.97,3032.13,3034.57,3025.41,213087488.0,21308778496.0,2024,4,23,11,30,2024-04-23 11:30,1072,1139,2024-04-23 11:30:00
3032.06,3028.33,3032.06,3026.12,270649536.0,27064983552.0,2024,4,23,13,30,2024-04-23 13:30,1266,955,2024-04-23 13:30:00
3028.54,3023.04,3033.95,3022.23,350151872.0,35015217152.0,2024,4,23,14,0,2024-04-23 14:00,1402,831,2024-04-23 14:00:00
3023.02,3017.83,3025.87,3016.52,317981248.0,31798153216.0,2024,4,23,14,30,2024-04-23 14:30,1248,1000,2024-04-23 14:30:00
3018.04,3021.98,3029.34,3018.04,415060704.0,41506095104.0,2024,4,23,15,0,2024-04-23 15:00,1278,963,2024-04-23 15:00:00
3029.4,3020.08,3031.85,3019.17,949044736.0,94904492032.0,2024,4,24,10,0,2024-04-24 10:00,1089,1050,2024-04-24 10:00:00
3019.8,3029.26,3033.19,3019.12,486948192.0,48694849536.0,2024,4,24,10,30,2024-04-24 10:30,1278,922,2024-04-24 10:30:00
3029.51,3036.52,3039.2,3029.24,317825376.0,31782565888.0,2024,4,24,11,0,2024-04-24 11:00,1588,639,2024-04-24 11:00:00
3036.75,3031.96,3037.1,3029.82,239654672.0,23965495296.0,2024,4,24,11,30,2024-04-24 11:30,1488,724,2024-04-24 11:30:00
3032.09,3032.78,3036.06,3029.88,308416800.0,30841710592.0,2024,4,24,13,30,2024-04-24 13:30,1531,692,2024-04-24 13:30:00
3033.31,3035.5,3039.59,3031.28,286828960.0,28682926080.0,2024,4,24,14,0,2024-04-24 14:00,1555,657,2024-04-24 14:00:00
3036.03,3033.72,3037.71,3031.39,297155168.0,29715546112.0,2024,4,24,14,30,2024-04-24 14:30,1602,631,2024-04-24 14:30:00
3034.13,3044.82,3045.64,3034.13,465697408.0,46569771008.0,2024,4,24,15,0,2024-04-24 15:00,1593,633,2024-04-24 15:00:00
3037.93,3039.79,3041.56,3034.65,909159168.0,90915946496.0,2024,4,25,10,0,2024-04-25 10:00,842,1330,2024-04-25 10:00:00
3039.92,3045.96,3046.19,3037.16,442259136.0,44225945600.0,2024,4,25,10,30,2024-04-25 10:30,1389,817,2024-04-25 10:30:00
3046.34,3056.09,3057.2,3046.34,372186528.0,37218680832.0,2024,4,25,11,0,2024-04-25 11:00,1495,728,2024-04-25 11:00:00
3056.04,3049.9,3060.26,3048.7,273856192.0,27385647104.0,2024,4,25,11,30,2024-04-25 11:30,1714,526,2024-04-25 11:30:00
3049.67,3049.89,3051.27,3046.36,274204192.0,27420452864.0,2024,4,25,13,30,2024-04-25 13:30,1466,764,2024-04-25 13:30:00
3050.29,3049.29,3053.49,3047.49,238729744.0,23873003520.0,2024,4,25,14,0,2024-04-25 14:00,1411,817,2024-04-25 14:00:00
3049.43,3046.31,3049.43,3041.92,259594624.0,25959493632.0,2024,4,25,14,30,2024-04-25 14:30,1160,1065,2024-04-25 14:30:00
3046.6,3052.9,3053.92,3046.6,387984608.0,38798487552.0,2024,4,25,15,0,2024-04-25 15:00,1306,915,2024-04-25 15:00:00
3054.98,3064.63,3075.3,3054.98,1335613824.0,133561409536.0,2024,4,26,10,0,2024-04-26 10:00,956,1236,2024-04-26 10:00:00
3064.74,3068.15,3072.33,3062.56,639595008.0,63959527424.0,2024,4,26,10,30,2024-04-26 10:30,1379,829,2024-04-26 10:30:00
3068.14,3071.68,3076.03,3067.49,420783840.0,42078416896.0,2024,4,26,11,0,2024-04-26 11:00,1419,779,2024-04-26 11:00:00
3071.85,3076.92,3080.78,3071.27,398607936.0,39860822016.0,2024,4,26,11,30,2024-04-26 11:30,1529,693,2024-04-26 11:30:00
3077.51,3088.07,3088.07,3076.25,530453312.0,53045358592.0,2024,4,26,13,30,2024-04-26 13:30,1672,552,2024-04-26 13:30:00
3087.63,3079.89,3091.19,3079.89,486126336.0,48612663296.0,2024,4,26,14,0,2024-04-26 14:00,1769,483,2024-04-26 14:00:00
3080.69,3089.01,3090.81,3079.26,453751616.0,45375193088.0,2024,4,26,14,30,2024-04-26 14:30,1549,684,2024-04-26 14:30:00
3088.87,3088.64,3092.43,3086.71,576666624.0,57666691072.0,2024,4,26,15,0,2024-04-26 15:00,1751,500,2024-04-26 15:00:00
3086.68,3096.37,3099.6,3080.59,1717275136.0,171727536128.0,2024,4,29,10,0,2024-04-29 10:00,1386,802,2024-04-29 10:00:00
3096.49,3108.26,3111.23,3093.87,858387008.0,85838733312.0,2024,4,29,10,30,2024-04-29 10:30,1716,539,2024-04-29 10:30:00
3108.51,3112.06,3116.69,3108.0,598818944.0,59881922560.0,2024,4,29,11,0,2024-04-29 11:00,1790,474,2024-04-29 11:00:00
3111.78,3113.29,3119.69,3111.24,493946144.0,49394647040.0,2024,4,29,11,30,2024-04-29 11:30,1822,440,2024-04-29 11:30:00
3113.76,3110.24,3117.44,3108.65,456203712.0,45620396032.0,2024,4,29,13,30,2024-04-29 13:30,1829,430,2024-04-29 13:30:00
3110.69,3109.72,3116.16,3108.02,418375648.0,41837596672.0,2024,4,29,14,0,2024-04-29 14:00,1837,434,2024-04-29 14:00:00
3109.68,3115.27,3115.71,3108.49,388145344.0,38814564352.0,2024,4,29,14,30,2024-04-29 14:30,1830,441,2024-04-29 14:30:00
3115.53,3113.04,3118.67,3111.27,618033920.0,61803413504.0,2024,4,29,15,0,2024-04-29 15:00,1903,366,2024-04-29 15:00:00
3110.16,3115.92,3118.07,3109.36,1596608640.0,159660916736.0,2024,4,30,10,0,2024-04-30 10:00,868,1315,2024-04-30 10:00:00
3116.63,3118.63,3123.29,3114.3,716343936.0,71634427904.0,2024,4,30,10,30,2024-04-30 10:30,866,1354,2024-04-30 10:30:00
3118.4,3116.06,3121.05,3110.74,485245408.0,48524574720.0,2024,4,30,11,0,2024-04-30 11:00,804,1422,2024-04-30 11:00:00
3116.23,3109.26,3116.75,3105.68,370776928.0,37077721088.0,2024,4,30,11,30,2024-04-30 11:30,795,1442,2024-04-30 11:30:00
3109.55,3108.08,3109.55,3104.29,345692576.0,34569289728.0,2024,4,30,13,30,2024-04-30 13:30,722,1521,2024-04-30 13:30:00
3108.35,3112.31,3113.55,3104.45,349344992.0,34934525952.0,2024,4,30,14,0,2024-04-30 14:00,838,1392,2024-04-30 14:00:00
3112.64,3108.35,3115.18,3107.32,330654240.0,33065455616.0,2024,4,30,14,30,2024-04-30 14:30,948,1279,2024-04-30 14:30:00
3108.29,3104.82,3111.38,3104.82,543363136.0,54336335872.0,2024,4,30,15,0,2024-04-30 15:00,900,1326,2024-04-30 15:00:00
3132.51,3136.7,3137.68,3126.77,1718511104.0,171851153408.0,2024,5,6,10,0,2024-05-06 10:00,1934,315,2024-05-06 10:00:00
3137.16,3137.74,3142.26,3134.84,762280128.0,76228034560.0,2024,5,6,10,30,2024-05-06 10:30,1979,295,2024-05-06 10:30:00
3137.82,3135.89,3139.07,3132.52,493273472.0,49327382528.0,2024,5,6,11,0,2024-05-06 11:00,1934,342,2024-05-06 11:00:00
3136.41,3137.36,3138.01,3133.25,354338432.0,35433865216.0,2024,5,6,11,30,2024-05-06 11:30,1960,317,2024-05-06 11:30:00
3137.54,3131.41,3139.26,3130.68,441888704.0,44188897280.0,2024,5,6,13,30,2024-05-06 13:30,1937,338,2024-05-06 13:30:00
3131.43,3135.18,3135.47,3127.56,403933312.0,40393359360.0,2024,5,6,14,0,2024-05-06 14:00,1905,360,2024-05-06 14:00:00
3135.08,3138.44,3139.88,3134.48,366825984.0,36682625024.0,2024,5,6,14,30,2024-05-06 14:30,1889,374,2024-05-06 14:30:00
3138.52,3140.72,3142.38,3136.99,571507904.0,57150816256.0,2024,5,6,15,0,2024-05-06 15:00,1888,378,2024-05-06 15:00:00
3139.66,3146.77,3148.01,3133.83,1241720704.0,124172091392.0,2024,5,7,10,0,2024-05-07 10:00,1014,1112,2024-05-07 10:00:00
3146.71,3140.69,3146.71,3138.33,671602688.0,67160301568.0,2024,5,7,10,30,2024-05-07 10:30,1150,1059,2024-05-07 10:30:00
3140.91,3133.82,3142.31,3133.69,484756224.0,48475656192.0,2024,5,7,11,0,2024-05-07 11:00,1111,1082,2024-05-07 11:00:00
3133.8,3136.62,3140.12,3133.8,341338304.0,34133864448.0,2024,5,7,11,30,2024-05-07 11:30,966,1242,2024-05-07 11:30:00
3136.54,3143.89,3144.2,3136.2,344782720.0,34478301184.0,2024,5,7,13,30,2024-05-07 13:30,953,1252,2024-05-07 13:30:00
3144.62,3148.89,3150.38,3143.06,337209696.0,33720999936.0,2024,5,7,14,0,2024-05-07 14:00,1117,1072,2024-05-07 14:00:00
3149.03,3144.24,3151.22,3143.67,356687360.0,35668762624.0,2024,5,7,14,30,2024-05-07 14:30,1175,1028,2024-05-07 14:30:00
3144.01,3147.74,3148.83,3141.99,491416576.0,49141682176.0,2024,5,7,15,0,2024-05-07 15:00,1115,1090,2024-05-07 15:00:00
3141.49,3143.03,3144.99,3135.82,1087539456.0,108753977344.0,2024,5,8,10,0,2024-05-08 10:00,613,1562,2024-05-08 10:00:00
3142.72,3137.72,3144.42,3137.11,542342272.0,54234263552.0,2024,5,8,10,30,2024-05-08 10:30,576,1626,2024-05-08 10:30:00
3138.15,3140.94,3141.72,3136.66,353298912.0,35329925120.0,2024,5,8,11,0,2024-05-08 11:00,460,1796,2024-05-08 11:00:00
3140.72,3134.75,3140.96,3133.79,302740192.0,30274048000.0,2024,5,8,11,30,2024-05-08 11:30,540,1688,2024-05-08 11:30:00
3135.15,3134.89,3135.36,3131.39,346722112.0,34672242688.0,2024,5,8,13,30,2024-05-08 13:30,392,1854,2024-05-08 13:30:00
3134.68,3132.73,3137.54,3131.96,292610720.0,29261103104.0,2024,5,8,14,0,2024-05-08 14:00,477,1763,2024-05-08 14:00:00
3132.76,3130.06,3135.76,3129.09,291146688.0,29114699776.0,2024,5,8,14,30,2024-05-08 14:30,518,1732,2024-05-08 14:30:00
3129.9,3128.48,3132.8,3126.17,455798272.0,45579857920.0,2024,5,8,15,0,2024-05-08 15:00,445,1809,2024-05-08 15:00:00
3128.16,3146.15,3146.94,3128.16,1049793984.0,104979423232.0,2024,5,9,10,0,2024-05-09 10:00,1723,482,2024-05-09 10:00:00
3146.41,3144.57,3147.01,3140.91,537985856.0,53798612992.0,2024,5,9,10,30,2024-05-09 10:30,1922,325,2024-05-09 10:30:00
3144.22,3154.48,3155.46,3143.22,422255136.0,42225545216.0,2024,5,9,11,0,2024-05-09 11:00,1941,323,2024-05-09 11:00:00
3154.39,3156.96,3157.18,3152.99,379592672.0,37959294976.0,2024,5,9,11,30,2024-05-09 11:30,2006,267,2024-05-09 11:30:00
3157.75,3151.64,3158.46,3150.89,430769024.0,43076931584.0,2024,5,9,13,30,2024-05-09 13:30,1994,274,2024-05-09 13:30:00
3151.71,3153.27,3156.82,3150.82,338295488.0,33829578752.0,2024,5,9,14,0,2024-05-09 14:00,1923,333,2024-05-09 14:00:00
3153.09,3151.73,3153.4,3146.82,348984000.0,34898432000.0,2024,5,9,14,30,2024-05-09 14:30,1849,404,2024-05-09 14:30:00
3151.74,3154.32,3155.43,3151.54,482112288.0,48211255296.0,2024,5,9,15,0,2024-05-09 15:00,1896,350,2024-05-09 15:00:00
3158.59,3145.53,3163.14,3145.53,1242641024.0,124264120320.0,2024,5,10,10,0,2024-05-10 10:00,882,1222,2024-05-10 10:00:00
3145.46,3142.71,3145.66,3138.54,561753920.0,56175419392.0,2024,5,10,10,30,2024-05-10 10:30,425,1820,2024-05-10 10:30:00
3142.47,3146.13,3148.2,3137.15,378155104.0,37815541760.0,2024,5,10,11,0,2024-05-10 11:00,377,1855,2024-05-10 11:00:00
3145.9,3147.25,3150.15,3143.23,335703808.0,33570412544.0,2024,5,10,11,30,2024-05-10 11:30,561,1669,2024-05-10 11:30:00
3147.66,3158.74,3160.79,3146.95,409211808.0,40921210880.0,2024,5,10,13,30,2024-05-10 13:30,610,1620,2024-05-10 13:30:00
3158.5,3156.8,3160.73,3154.49,338822528.0,33882286080.0,2024,5,10,14,0,2024-05-10 14:00,724,1511,2024-05-10 14:00:00
3156.73,3151.22,3157.12,3149.99,333065792.0,33306607616.0,2024,5,10,14,30,2024-05-10 14:30,626,1598,2024-05-10 14:30:00
3151.42,3154.55,3156.03,3151.15,467721920.0,46772219904.0,2024,5,10,15,0,2024-05-10 15:00,641,1585,2024-05-10 15:00:00
3139.48,3131.39,3139.66,3126.17,1358269184.0,135826939904.0,2024,5,13,10,0,2024-05-13 10:00,318,1934,2024-05-13 10:00:00
3131.24,3143.94,3145.14,3129.6,566743168.0,56674349056.0,2024,5,13,10,30,2024-05-13 10:30,333,1939,2024-05-13 10:30:00
3143.55,3152.15,3153.5,3143.0,402090688.0,40209096704.0,2024,5,13,11,0,2024-05-13 11:00,567,1676,2024-05-13 11:00:00
3152.26,3151.94,3152.54,3145.58,312519264.0,31251953664.0,2024,5,13,11,30,2024-05-13 11:30,591,1653,2024-05-13 11:30:00
3152.35,3155.68,3155.82,3147.5,423685184.0,42368548864.0,2024,5,13,13,30,2024-05-13 13:30,662,1595,2024-05-13 13:30:00
3155.78,3153.15,3157.37,3151.84,355130144.0,35513040896.0,2024,5,13,14,0,2024-05-13 14:00,687,1579,2024-05-13 14:00:00
3153.09,3143.15,3155.97,3142.12,371269536.0,37126983680.0,2024,5,13,14,30,2024-05-13 14:30,656,1615,2024-05-13 14:30:00
3142.93,3148.02,3148.35,3140.95,469921344.0,46992162816.0,2024,5,13,15,0,2024-05-13 15:00,492,1766,2024-05-13 15:00:00
3148.85,3144.56,3155.81,3144.56,1137089024.0,113708941312.0,2024,5,14,10,0,2024-05-14 10:00,1772,448,2024-05-14 10:00:00
3144.2,3144.74,3144.92,3137.61,551171392.0,55117164544.0,2024,5,14,10,30,2024-05-14 10:30,1170,1001,2024-05-14 10:30:00
3144.78,3144.53,3145.31,3139.76,365655520.0,36565581824.0,2024,5,14,11,0,2024-05-14 11:00,1408,808,2024-05-14 11:00:00
3144.45,3144.15,3147.74,3142.82,292402624.0,29240293376.0,2024,5,14,11,30,2024-05-14 11:30,1405,798,2024-05-14 11:30:00
3144.6,3142.04,3144.67,3141.4,304004000.0,30400428032.0,2024,5,14,13,30,2024-05-14 13:30,1468,747,2024-05-14 13:30:00
3142.06,3146.09,3146.94,3140.22,287640384.0,28764063744.0,2024,5,14,14,0,2024-05-14 14:00,1434,780,2024-05-14 14:00:00
3146.13,3146.82,3150.56,3143.62,316356672.0,31635697664.0,2024,5,14,14,30,2024-05-14 14:30,1514,695,2024-05-14 14:30:00
3147.17,3145.77,3148.93,3144.54,446374752.0,44637499392.0,2024,5,14,15,0,2024-05-14 15:00,1409,801,2024-05-14 15:00:00
3141.25,3137.13,3142.97,3128.54,983991936.0,98399223808.0,2024,5,15,10,0,2024-05-15 10:00,431,1766,2024-05-15 10:00:00
3136.84,3132.64,3137.96,3132.64,462876928.0,46287724544.0,2024,5,15,10,30,2024-05-15 10:30,975,1208,2024-05-15 10:30:00
3133.0,3133.68,3135.9,3128.59,306940512.0,30694080512.0,2024,5,15,11,0,2024-05-15 11:00,973,1236,2024-05-15 11:00:00
3133.84,3140.34,3140.7,3132.99,257462192.0,25746247680.0,2024,5,15,11,30,2024-05-15 11:30,972,1209,2024-05-15 11:30:00
3141.13,3136.42,3141.13,3135.59,290269728.0,29027000320.0,2024,5,15,13,30,2024-05-15 13:30,1058,1156,2024-05-15 13:30:00
3136.48,3129.33,3137.29,3128.69,298469696.0,29846999040.0,2024,5,15,14,0,2024-05-15 14:00,901,1301,2024-05-15 14:00:00
3129.7,3128.08,3130.35,3123.23,290341568.0,29034186752.0,2024,5,15,14,30,2024-05-15 14:30,686,1528,2024-05-15 14:30:00
3127.99,3119.9,3129.4,3117.93,439701312.0,43970158592.0,2024,5,15,15,0,2024-05-15 15:00,673,1543,2024-05-15 15:00:00
3127.18,3131.91,3134.04,3124.28,1026642112.0,102664241152.0,2024,5,16,10,0,2024-05-16 10:00,1512,653,2024-05-16 10:00:00
3132.01,3129.03,3133.62,3126.76,540120064.0,54012039168.0,2024,5,16,10,30,2024-05-16 10:30,1594,627,2024-05-16 10:30:00
3129.45,3128.26,3131.55,3125.15,409184992.0,40918528000.0,2024,5,16,11,0,2024-05-16 11:00,1474,735,2024-05-16 11:00:00
3128.57,3134.97,3135.26,3125.49,292879232.0,29287956480.0,2024,5,16,11,30,2024-05-16 11:30,1407,816,2024-05-16 11:30:00
3135.3,3135.28,3137.03,3132.62,348060128.0,34806042624.0,2024,5,16,13,30,2024-05-16 13:30,1584,648,2024-05-16 13:30:00
3135.32,3131.29,3137.88,3131.17,305051264.0,30505156608.0,2024,5,16,14,0,2024-05-16 14:00,1578,660,2024-05-16 14:00:00
3131.41,3124.44,3133.8,3123.68,336981248.0,33698154496.0,2024,5,16,14,30,2024-05-16 14:30,1453,774,2024-05-16 14:30:00
3124.29,3122.4,3124.68,3116.16,516107776.0,51610804224.0,2024,5,16,15,0,2024-05-16 15:00,1124,1098,2024-05-16 15:00:00
3121.71,3130.91,3132.07,3120.91,1088278400.0,108827869184.0,2024,5,17,10,0,2024-05-17 10:00,856,1301,2024-05-17 10:00:00
3131.25,3121.09,3133.21,3120.52,487830432.0,48783077376.0,2024,5,17,10,30,2024-05-17 10:30,1551,660,2024-05-17 10:30:00
3121.44,3121.77,3122.17,3117.15,338234688.0,33823498240.0,2024,5,17,11,0,2024-05-17 11:00,1085,1086,2024-05-17 11:00:00
3121.85,3119.27,3122.76,3116.78,270938144.0,27093846016.0,2024,5,17,11,30,2024-05-17 11:30,1193,1001,2024-05-17 11:30:00
3119.36,3119.44,3123.51,3118.4,343254048.0,34325434368.0,2024,5,17,13,30,2024-05-17 13:30,1125,1074,2024-05-17 13:30:00
3119.46,3130.16,3131.21,3119.39,310912352.0,31091263488.0,2024,5,17,14,0,2024-05-17 14:00,1148,1049,2024-05-17 14:00:00
3130.09,3131.95,3133.3,3125.5,332613280.0,33261359104.0,2024,5,17,14,30,2024-05-17 14:30,1263,935,2024-05-17 14:30:00
3131.96,3154.03,3154.03,3131.87,723661760.0,72366202880.0,2024,5,17,15,0,2024-05-17 15:00,1459,771,2024-05-17 15:00:00
3156.15,3169.99,3174.21,3155.99,1460451584.0,146045206528.0,2024,5,20,10,0,2024-05-20 10:00,1354,798,2024-05-20 10:00:00
3169.97,3170.6,3171.14,3163.91,646946368.0,64694669312.0,2024,5,20,10,30,2024-05-20 10:30,1597,619,2024-05-20 10:30:00
3170.9,3161.38,3171.96,3160.61,465158816.0,46515904512.0,2024,5,20,11,0,2024-05-20 11:00,1507,697,2024-05-20 11:00:00
3161.73,3166.07,3166.07,3159.31,367756384.0,36775669760.0,2024,5,20,11,30,2024-05-20 11:30,1271,938,2024-05-20 11:30:00
3165.79,3169.06,3172.02,3165.79,397470976.0,39747125248.0,2024,5,20,13,30,2024-05-20 13:30,1225,976,2024-05-20 13:30:00
3168.94,3171.6,3173.48,3166.94,345321056.0,34532130816.0,2024,5,20,14,0,2024-05-20 14:00,1126,1079,2024-05-20 14:00:00
3171.48,3166.63,3174.27,3165.41,339736448.0,33973678080.0,2024,5,20,14,30,2024-05-20 14:30,1260,958,2024-05-20 14:30:00
3166.52,3171.15,3171.99,3166.29,465325088.0,46532538368.0,2024,5,20,15,0,2024-05-20 15:00,1190,1033,2024-05-20 15:00:00
3164.68,3157.12,3164.68,3157.12,1085557120.0,108555730944.0,2024,5,21,10,0,2024-05-21 10:00,523,1642,2024-05-21 10:00:00
3157.11,3158.7,3161.5,3155.63,519706976.0,51970727936.0,2024,5,21,10,30,2024-05-21 10:30,423,1833,2024-05-21 10:30:00
3158.89,3156.65,3161.56,3155.35,327566080.0,32756639744.0,2024,5,21,11,0,2024-05-21 11:00,496,1750,2024-05-21 11:00:00
3156.88,3158.03,3160.99,3156.58,249771328.0,24977164288.0,2024,5,21,11,30,2024-05-21 11:30,564,1685,2024-05-21 11:30:00
3158.02,3161.92,3162.3,3155.79,309924960.0,30992523264.0,2024,5,21,13,30,2024-05-21 13:30,537,1726,2024-05-21 13:30:00
3162.28,3157.49,3165.22,3156.19,287956544.0,28795682816.0,2024,5,21,14,0,2024-05-21 14:00,548,1703,2024-05-21 14:00:00
3157.48,3152.5,3157.69,3148.34,298409280.0,29840953344.0,2024,5,21,14,30,2024-05-21 14:30,428,1836,2024-05-21 14:30:00
3152.54,3157.97,3157.97,3152.05,386947392.0,38694768640.0,2024,5,21,15,0,2024-05-21 15:00,457,1803,2024-05-21 15:00:00
3157.19,3162.98,3164.07,3152.46,896215168.0,89621544960.0,2024,5,22,10,0,2024-05-22 10:00,1258,892,2024-05-22 10:00:00
